sample_id,year,sample_type,species,tl,sl,weight,d13C_raw,d15N_raw,C_percent,N_percent,CN_ratio,d13C_corrected,family,trophic_guild,log_tl,TP,TDF_source,deltaC_mean,deltaN_mean,d13C,d15N
MOO19_F1051,2019,Fishes,Canthigaster solandri,8.5,7.1,15.5,-14.66,6.52,40.37,12.57,3.2116149562450276,-14.66,Tetraodontidae,omnivores-benthic,2.1400661634962708,2.5366237245415406,McCutchan,1.3,2.9,-16.657610841904003,2.0637911988295317
MOO19_F1052,2019,Fishes,Ostracion meleagris,10,8.5,29.7,-18,7.32,41.21,13.1,3.145801526717557,-18,Ostraciidae,omnivores-benthic,2.302585092994046,2.8063866979267678,McCutchan,1.3,2.9,-20.348302707304796,2.0814785760123735
MOO19_F1075,2019,Fishes,Plectroglyphidodon fasciolatus,9.1,7.5,16.9,-17.04,8.98,42.97,12.02,3.574875207986689,-16.20298822268261,Pomacentridae,omnivores-benthic,2.2082744135228043,3.2221839762923583,McCutchan,1.3,2.9,-19.091827391862676,2.5356664687521615
MOO19_F1076,2019,Fishes,Plectroglyphidodon fasciolatus,7.9,6.2,13.2,-17.08,9.2,41.19,12.42,3.3164251207729465,-17.08,Pomacentridae,omnivores-benthic,2.066862759472976,3.2221839762923583,McCutchan,1.3,2.9,-19.968839169180065,2.7556664687521604
MOO19_F1077,2019,Fishes,Plectroglyphidodon johnstonianus,6.9,5.6,9.4,-14.03,9.24,40.37,12.04,3.3529900332225915,-14.03,Pomacentridae,omnivores-benthic,1.9315214116032138,3.2674961419101325,McCutchan,1.3,2.9,-16.977744984483174,2.6642611884606158
MOO19_F1078,2019,Fishes,Plectroglyphidodon johnstonianus,5.9,4.6,3.5,-15.41,9.06,42.48,12.4,3.4258064516129028,-15.41,Pomacentridae,omnivores-benthic,1.7749523509116738,3.2674961419101325,McCutchan,1.3,2.9,-18.357744984483173,2.484261188460616
MOO19_F1089,2019,Fishes,Pygoplites diacanthus,20.8,17.6,183.6,-16.3,10.38,40.64,12.69,3.202521670606777,-16.3,Pomacanthidae,omnivores-benthic,3.0349529867072724,3.586518160239821,McCutchan,1.3,2.9,-19.662473608311767,2.879097335304521
MOO19_F1092,2019,Fishes,Pomacanthus imperator,26.1,22.9,470,-16.64,10.2,41.82,12.39,3.3753026634382564,-16.64,Pomacanthidae,omnivores-benthic,3.261935314328648,3.4893150173589764,McCutchan,1.3,2.9,-19.87610952256667,2.9809864496589675
MOO19_F1093,2019,Fishes,Pomacanthus imperator,26.5,23.6,455,-16.38,10.18,41.27,12.96,3.184413580246914,-16.38,Pomacanthidae,omnivores-benthic,3.2771447329921766,3.4893150173589764,McCutchan,1.3,2.9,-19.616109522566667,2.960986449658968
MOO19_F1117,2019,Fishes,Pygoplites diacanthus,16.1,13.3,110.2,-13.75,9.68,40.5,12.52,3.2348242811501597,-13.75,Pomacanthidae,omnivores-benthic,2.7788192719904172,3.586518160239821,McCutchan,1.3,2.9,-17.112473608311767,2.1790973353045198
MOO19_F1118,2019,Fishes,Pygoplites diacanthus,18.1,15.2,155.2,-13.63,9.66,40.38,12.98,3.110939907550077,-13.63,Pomacanthidae,omnivores-benthic,2.89591193827178,3.586518160239821,McCutchan,1.3,2.9,-16.99247360831177,2.15909733530452
MOO19_F1119,2019,Fishes,Pygoplites diacanthus,20.2,17.4,188.6,-12.7,10.39,41.12,12.89,3.1900698215671057,-12.7,Pomacanthidae,omnivores-benthic,3.005682604407159,3.586518160239821,McCutchan,1.3,2.9,-16.062473608311766,2.8890973353045206
